Employee_ID,Productivity
78494,0.39622641509433965
78495,1.1538461538461537
78496,0.8113207547169812
78497,0.40816326530612246
78498,0.7567567567567568
78499,0.22641509433962265
78500,0.5581395348837209
78501,0.6744186046511628
78502,0.6129032258064516
78503,0.5357142857142857
78504,1.40625
78505,1.303030303030303
78506,0.16363636363636364
78507,0.631578947368421
78508,0.8076923076923077
78509,0.38235294117647056
78510,0.4418604651162791
78511,0.7209302325581395
78512,0.5789473684210527
78513,0.25
78514,0.020833333333333332
78515,0.68
78516,0.9473684210526315
78517,0.4146341463414634
78518,0.5098039215686274
78519,0.7592592592592593
78520,0.9183673469387755
78521,0.7142857142857143
78522,0.8245614035087719
78523,0.39622641509433965
78524,0.48484848484848486
78525,0.1
78526,0.07017543859649122
78527,0.3137254901960784
78528,0.6551724137931034
78529,0.13559322033898305
78530,0.4
78531,0.6
78532,0.9210526315789473
78533,0.2
78534,0.32432432432432434
78535,0.8979591836734694
78536,0.48214285714285715
78537,0.5416666666666666
78538,0.9230769230769231
78539,0.5098039215686274
78540,0.3877551020408163
78541,0.08695652173913043
78542,0.8043478260869565
78543,0.6166666666666667
78544,0.5084745762711864
78545,0.3684210526315789
78546,0.42105263157894735
78547,0.8269230769230769
78548,0.35135135135135137
78549,0.2
78550,0.36363636363636365
78551,0.8135593220338984
78552,0.36363636363636365
78553,0.8363636363636363
78554,0.10869565217391304
78555,0.23529411764705882
78556,1.1142857142857143
78557,0.2037037037037037
78558,0.4375
78559,0.38461538461538464
78560,0.423728813559322
78561,0.8666666666666667
78562,0.17777777777777778
78563,0.9361702127659575
78564,0.72
78565,1.1666666666666667
78566,0.5588235294117647
78567,0.3137254901960784
78568,0.07017543859649122
78569,0.717391304347826
78570,0.3888888888888889
78571,0.1111111111111111
78572,0.8461538461538461
78573,1.5
78574,0.25
78575,0.25806451612903225
78576,0.3958333333333333
78577,1.0833333333333333
78578,0.8070175438596491
78579,0.6666666666666666
78580,0.23333333333333334
78581,0.06818181818181818
78582,0.9
78583,1.2258064516129032
78584,0.5434782608695652
78585,0.3170731707317073
78586,0.20754716981132076
78587,0.23333333333333334
78588,0.68
78589,1.0208333333333333
78590,0.5294117647058824
78591,1.0512820512820513
78592,0.8846153846153846
78593,0.4
78594,0.9038461538461539
78595,0.6428571428571429
78596,0.36
78597,0.5531914893617021
78598,1.25
78599,1.0425531914893618
78600,1.263157894736842
78601,0.075
78602,0.65
78603,0.25
78604,0.5
78605,0.6730769230769231
78606,0.825
78607,1.0
78608,0.4745762711864407
78609,0.7441860465116279
78610,0.0
78611,0.8611111111111112
78612,0.3157894736842105
78613,0.94
78614,1.2058823529411764
78615,0.22580645161290322
78616,1.096774193548387
78617,0.6833333333333333
78618,1.46875
78619,1.024390243902439
78620,0.6530612244897959
78621,1.1395348837209303
78622,0.23529411764705882
78623,0.6271186440677966
78624,0.20833333333333334
78625,0.2777777777777778
78626,0.7948717948717948
78627,0.7619047619047619
78628,0.6818181818181818
78629,0.2
78630,0.7297297297297297
78631,0.5098039215686274
78632,1.2
78633,0.34210526315789475
78634,1.2222222222222223
78635,0.5833333333333334
78636,0.7346938775510204
78637,0.0
78638,0.34782608695652173
78639,0.16666666666666666
78640,1.0789473684210527
78641,0.0
78642,1.0
78643,0.05172413793103448
78644,0.40625
78645,0.39473684210526316
78646,0.42857142857142855
78647,0.9772727272727273
78648,0.2727272727272727
78649,0.8448275862068966
78650,0.5555555555555556
78651,0.7592592592592593
78652,0.6949152542372882
78653,0.6779661016949152
78654,0.36538461538461536
78655,0.45098039215686275
78656,0.41818181818181815
78657,0.5185185185185185
78658,0.4375
78659,1.3870967741935485
78660,0.08333333333333333
78661,1.032258064516129
78662,0.045454545454545456
78663,0.975
78664,0.0625
78665,0.9444444444444444
78666,0.3611111111111111
78667,0.9787234042553191
78668,0.3111111111111111
78669,0.30612244897959184
78670,0.18333333333333332
78671,0.2692307692307692
78672,0.7045454545454546
78673,0.24528301886792453
78674,0.7
78675,0.28205128205128205
78676,0.7368421052631579
78677,0.5666666666666667
78678,0.25806451612903225
78679,0.375
78680,0.43859649122807015
78681,1.4411764705882353
78682,0.8918918918918919
78683,0.9791666666666666
78684,0.9459459459459459
78685,0.6326530612244898
78686,0.75
78687,0.6938775510204082
78688,0.68
78689,0.2962962962962963
78690,0.19298245614035087
78691,0.23404255319148937
78692,0.6744186046511628
78693,0.7636363636363637
78694,0.5892857142857143
78695,0.5777777777777777
78696,1.1578947368421053
78697,0.559322033898305
78698,0.7166666666666667
78699,0.0
78700,0.8135593220338984
78701,0.6730769230769231
78702,1.3125
78703,0.3684210526315789
78704,0.5
78705,0.7833333333333333
78706,0.0
78707,0.8666666666666667
78708,0.5652173913043478
78709,0.01818181818181818
78710,0.5102040816326531
78711,0.9565217391304348
78712,0.17777777777777778
78713,0.5185185185185185
78714,0.84
78715,0.25
78716,0.2765957446808511
78717,0.16326530612244897
78718,0.4482758620689655
78719,0.027777777777777776
78720,1.1290322580645162
78721,0.16666666666666666
78722,0.5952380952380952
78723,1.0
78724,0.05357142857142857
78725,1.3611111111111112
78726,0.4791666666666667
78727,0.34285714285714286
78728,0.19607843137254902
78729,0.06666666666666667
78730,0.4146341463414634
78731,0.725
78732,0.14285714285714285
78733,0.7560975609756098
78734,1.054054054054054
78735,0.3076923076923077
78736,0.13636363636363635
78737,0.38461538461538464
78738,1.1875
78739,0.3
78740,1.3714285714285714
78741,0.12903225806451613
78742,0.3898305084745763
78743,0.3333333333333333
78744,0.36666666666666664
78745,0.7333333333333333
78746,0.10714285714285714
78747,1.3611111111111112
78748,0.45454545454545453
78749,0.029411764705882353
78750,0.08333333333333333
78751,0.9333333333333333
78752,0.3103448275862069
78753,0.017241379310344827
78754,0.66
78755,1.054054054054054
78756,0.9512195121951219
78757,0.46511627906976744
78758,1.0
78759,0.6875
78760,0.3269230769230769
78761,0.21666666666666667
78762,0.05555555555555555
78763,0.9142857142857143
78764,0.6756756756756757
78765,1.2972972972972974
78766,0.37037037037037035
78767,0.8166666666666667
78768,0.9387755102040817
78769,0.7678571428571429
78770,0.21818181818181817
78771,0.2777777777777778
78772,0.41509433962264153
78773,0.625
78774,0.2926829268292683
78775,0.46511627906976744
78776,1.5333333333333334
78777,0.98
78778,0.8536585365853658
78779,0.02
78780,0.022727272727272728
78781,0.2631578947368421
78782,0.09523809523809523
78783,0.65
78784,0.6346153846153846
78785,0.5
78786,0.7592592592592593
78787,0.7083333333333334
78788,0.3157894736842105
78789,0.0967741935483871
78790,1.1842105263157894
78791,1.170731707317073
78792,1.4848484848484849
78793,0.6530612244897959
78794,0.6341463414634146
78795,0.7777777777777778
78796,0.24561403508771928
78797,0.3333333333333333
78798,0.34615384615384615
78799,1.0303030303030303
78800,0.2413793103448276
78801,1.0909090909090908
78802,0.13636363636363635
78803,0.6585365853658537
78804,0.29545454545454547
78805,0.8936170212765957
78806,1.0
78807,0.7288135593220338
78808,0.06060606060606061
78809,1.0
78810,0.8235294117647058
78811,0.9333333333333333
78812,0.9736842105263158
78813,0.37777777777777777
78814,0.45614035087719296
78815,0.25
78816,1.0
78817,0.40476190476190477
78818,1.2058823529411764
78819,0.8518518518518519
78820,0.16666666666666666
78821,0.5384615384615384
78822,0.11363636363636363
78823,0.4897959183673469
78824,0.14705882352941177
78825,1.162162162162162
78826,0.8285714285714286
78827,0.03636363636363636
78828,0.023809523809523808
78829,1.0476190476190477
78830,0.25
78831,1.0
78832,0.25
78833,0.8
78834,0.6
78835,0.6595744680851063
78836,0.6486486486486487
78837,0.8378378378378378
78838,0.2641509433962264
78839,0.7222222222222222
78840,0.8571428571428571
78841,0.5862068965517241
78842,0.7727272727272727
78843,0.5531914893617021
78844,1.0975609756097562
78845,0.43333333333333335
78846,1.1136363636363635
78847,0.044444444444444446
78848,0.36363636363636365
78849,1.2647058823529411
78850,0.82
78851,0.7272727272727273
78852,0.021739130434782608
78853,1.0465116279069768
78854,0.034482758620689655
78855,0.31666666666666665
78856,0.3333333333333333
78857,1.225
78858,0.125
78859,0.5510204081632653
78860,0.15254237288135594
78861,0.41818181818181815
78862,0.1891891891891892
78863,0.018867924528301886
78864,0.8888888888888888
78865,0.5813953488372093
78866,0.16666666666666666
78867,0.6326530612244898
78868,0.8775510204081632
78869,0.7058823529411765
78870,1.0512820512820513
78871,0.775
78872,0.40425531914893614
78873,0.5555555555555556
78874,0.2682926829268293
78875,0.7714285714285715
78876,0.6101694915254238
78877,0.92
78878,0.2391304347826087
78879,0.3
78880,0.8936170212765957
78881,0.7666666666666667
78882,0.6388888888888888
78883,0.17307692307692307
78884,0.5227272727272727
78885,0.7818181818181819
78886,0.46296296296296297
78887,0.7735849056603774
78888,1.1612903225806452
78889,0.7333333333333333
78890,0.13793103448275862
78891,0.7916666666666666
78892,0.48333333333333334
78893,0.8518518518518519
78894,0.045454545454545456
78895,0.02040816326530612
78896,0.5128205128205128
78897,1.2903225806451613
78898,0.12195121951219512
78899,0.23529411764705882
78900,0.5405405405405406
78901,0.875
78902,0.9714285714285714
78903,0.28846153846153844
78904,0.325
78905,0.5666666666666667
78906,0.1951219512195122
78907,0.33962264150943394
78908,0.3137254901960784
78909,0.75
78910,0.2222222222222222
78911,0.125
78912,0.6764705882352942
78913,0.75
78914,0.78125
78915,0.4
78916,1.175
78917,0.65
78918,0.94
78919,0.5789473684210527
78920,0.6071428571428571
78921,0.4230769230769231
78922,0.6666666666666666
78923,0.4642857142857143
78924,0.9607843137254902
78925,1.4
78926,1.236842105263158
78927,0.05172413793103448
78928,0.4642857142857143
78929,0.7666666666666667
78930,0.02631578947368421
78931,0.8235294117647058
78932,0.0
78933,0.86
78934,0.08823529411764706
78935,1.2727272727272727
78936,0.5454545454545454
78937,0.7796610169491526
78938,0.7708333333333334
78939,0.3684210526315789
78940,0.19230769230769232
78941,1.075
78942,0.13333333333333333
78943,0.8166666666666667
78944,0.7346938775510204
78945,0.425531914893617
78946,0.8
78947,0.98
78948,0.12
78949,1.2702702702702702
78950,0.16666666666666666
78951,0.8245614035087719
78952,1.0606060606060606
78953,1.170731707317073
78954,0.7254901960784313
78955,0.05405405405405406
78956,0.2545454545454545
78957,0.4745762711864407
78958,0.7391304347826086
78959,0.46296296296296297
78960,0.03773584905660377
78961,0.3142857142857143
78962,0.5333333333333333
78963,0.25
78964,0.39215686274509803
78965,0.37037037037037035
78966,1.1
78967,0.24489795918367346
78968,0.7804878048780488
78969,0.22033898305084745
78970,0.9666666666666667
78971,0.8363636363636363
78972,0.8918918918918919
78973,0.5384615384615384
78974,0.95
78975,0.9459459459459459
78976,0.03225806451612903
78977,1.2424242424242424
78978,0.017857142857142856
78979,0.28205128205128205
78980,0.6304347826086957
78981,0.6274509803921569
78982,0.53125
78983,1.6
78984,0.6666666666666666
78985,0.27586206896551724
78986,0.9666666666666667
78987,0.9423076923076923
78988,0.5641025641025641
78989,0.7777777777777778
78990,0.625
78991,0.4
78992,0.8709677419354839
78993,0.7391304347826086
78994,0.0851063829787234
78995,0.5833333333333334
78996,0.7567567567567568
78997,0.6578947368421053
78998,0.8571428571428571
78999,0.20408163265306123
79000,0.8333333333333334
79001,0.2916666666666667
79002,0.6444444444444445
79003,0.3888888888888889
79004,0.36
79005,0.4745762711864407
79006,0.36363636363636365
79007,0.7169811320754716
79008,0.47368421052631576
79009,0.391304347826087
79010,0.43103448275862066
79011,0.43902439024390244
79012,0.5384615384615384
79013,0.7058823529411765
79014,0.6046511627906976
79015,1.2
79016,0.6875
79017,1.1428571428571428
79018,0.6129032258064516
79019,0.2708333333333333
79020,0.6779661016949152
79021,1.1282051282051282
79022,0.5892857142857143
79023,0.25925925925925924
79024,0.19444444444444445
79025,0.4067796610169492
79026,0.8333333333333334
79027,0.125
79028,0.46153846153846156
79029,0.9565217391304348
79030,0.5294117647058824
79031,0.9375
79032,0.9714285714285714
79033,0.8596491228070176
79034,0.9583333333333334
79035,0.8333333333333334
79036,0.4576271186440678
79037,0.49122807017543857
79038,0.6666666666666666
79039,1.0238095238095237
79040,0.3181818181818182
79041,0.2
79042,0.5454545454545454
79043,0.2857142857142857
79044,0.6756756756756757
79045,0.9090909090909091
79046,0.6756756756756757
79047,0.05714285714285714
79048,1.0588235294117647
79049,0.08108108108108109
79050,0.4473684210526316
79051,0.9583333333333334
79052,0.4666666666666667
79053,0.47368421052631576
79054,0.6923076923076923
79055,1.0212765957446808
79056,0.7592592592592593
79057,1.0731707317073171
79058,0.49122807017543857
79059,0.45
79060,0.7586206896551724
79061,0.04081632653061224
79062,0.5666666666666667
79063,0.5238095238095238
79064,0.16363636363636364
79065,0.5490196078431373
79066,0.5588235294117647
79067,1.027027027027027
79068,0.6041666666666666
79069,1.0
79070,1.027027027027027
79071,0.030303030303030304
79072,0.7222222222222222
79073,0.68
79074,0.5277777777777778
79075,0.5964912280701754
79076,0.5789473684210527
79077,1.2941176470588236
79078,0.5434782608695652
79079,0.21568627450980393
79080,0.1111111111111111
79081,0.0
79082,0.6170212765957447
79083,0.5423728813559322
79084,0.10810810810810811
79085,0.2571428571428571
79086,0.1111111111111111
79087,0.34782608695652173
79088,1.2857142857142858
79089,0.2807017543859649
79090,0.041666666666666664
79091,0.06060606060606061
79092,0.6808510638297872
79093,0.2653061224489796
79094,0.4915254237288136
79095,0.96875
79096,0.0
79097,0.6976744186046512
79098,0.972972972972973
79099,0.5681818181818182
79100,0.68
79101,0.10526315789473684
79102,0.6346153846153846
79103,0.18333333333333332
79104,0.5
79105,0.1
79106,0.5142857142857142
79107,0.4
79108,0.631578947368421
79109,0.7692307692307693
79110,0.3333333333333333
79111,0.0
79112,1.0232558139534884
79113,0.7833333333333333
79114,0.24074074074074073
79115,0.28846153846153844
79116,0.6875
79117,0.5660377358490566
79118,0.4375
79119,0.975609756097561
79120,0.2826086956521739
79121,0.4166666666666667
79122,0.4791666666666667
79123,0.4067796610169492
79124,0.38461538461538464
79125,1.0666666666666667
79126,0.4
79127,0.8909090909090909
79128,0.1
79129,0.28888888888888886
79130,1.4242424242424243
79131,0.6410256410256411
79132,0.15254237288135594
79133,0.046511627906976744
79134,0.5535714285714286
79135,0.62
79136,0.09523809523809523
79137,0.8888888888888888
79138,0.12195121951219512
79139,0.05714285714285714
79140,1.0
79141,0.6724137931034483
79142,0.4864864864864865
79143,0.44
79144,0.5818181818181818
79145,0.7317073170731707
79146,1.1470588235294117
79147,0.32653061224489793
79148,0.0
79149,0.2982456140350877
79150,0.9333333333333333
79151,0.04
79152,0.9473684210526315
79153,0.21875
79154,0.9056603773584906
79155,0.05660377358490566
79156,0.38461538461538464
79157,0.6818181818181818
79158,0.9117647058823529
79159,0.7647058823529411
79160,0.13157894736842105
79161,0.9459459459459459
79162,0.06666666666666667
79163,0.3870967741935484
79164,0.45454545454545453
79165,0.12195121951219512
79166,0.7916666666666666
79167,1.2647058823529411
79168,0.45
79169,0.14285714285714285
79170,0.0
79171,0.2711864406779661
79172,0.42105263157894735
79173,0.1702127659574468
79174,0.13043478260869565
79175,0.15
79176,0.5263157894736842
79177,0.8545454545454545
79178,1.1219512195121952
79179,0.8809523809523809
79180,0.08928571428571429
79181,0.33962264150943394
79182,0.5957446808510638
79183,1.096774193548387
79184,0.40476190476190477
79185,0.7142857142857143
79186,0.8867924528301887
79187,0.9130434782608695
79188,0.43333333333333335
79189,1.4375
79190,0.8596491228070176
79191,0.3333333333333333
79192,0.16666666666666666
79193,0.375
79194,1.0425531914893618
79195,0.2545454545454545
79196,0.08333333333333333
79197,0.4791666666666667
79198,0.3409090909090909
79199,0.0
79200,1.069767441860465
79201,1.3714285714285714
79202,1.2857142857142858
79203,0.5166666666666667
79204,0.14035087719298245
79205,0.1568627450980392
79206,0.25
79207,0.0
79208,0.1276595744680851
79209,0.23404255319148937
79210,0.8085106382978723
79211,1.25
79212,0.20930232558139536
79213,0.35294117647058826
79214,0.10526315789473684
79215,0.9411764705882353
79216,0.44642857142857145
79217,0.7833333333333333
79218,0.01694915254237288
79219,0.4146341463414634
79220,0.7555555555555555
79221,0.5625
79222,0.36
79223,0.32653061224489793
79224,0.7755102040816326
79225,0.6730769230769231
79226,0.2711864406779661
79227,0.5178571428571429
79228,0.2830188679245283
79229,0.16
79230,0.13043478260869565
79231,0.5098039215686274
79232,0.10526315789473684
79233,0.16666666666666666
79234,0.4230769230769231
79235,0.5769230769230769
79236,0.5689655172413793
79237,0.11764705882352941
79238,0.6923076923076923
79239,0.6538461538461539
79240,0.4375
79241,0.8571428571428571
79242,0.75
79243,0.8888888888888888
79244,0.7592592592592593
79245,0.96
79246,1.048780487804878
79247,0.02564102564102564
79248,1.1219512195121952
79249,1.0
79250,0.559322033898305
79251,0.029411764705882353
79252,0.5357142857142857
79253,0.7837837837837838
79254,0.5333333333333333
79255,0.27450980392156865
79256,0.5945945945945946
79257,0.8947368421052632
79258,0.08928571428571429
79259,0.39215686274509803
79260,0.4642857142857143
79261,0.4444444444444444
79262,0.22916666666666666
79263,0.576271186440678
79264,0.6607142857142857
79265,0.627906976744186
79266,1.5806451612903225
79267,0.325
79268,0.5869565217391305
79269,1.0571428571428572
79270,0.2916666666666667
79271,0.0
79272,0.4166666666666667
79273,0.875
79274,0.4782608695652174
79275,0.4423076923076923
79276,1.2777777777777777
79277,1.032258064516129
79278,0.6216216216216216
79279,0.8
79280,0.16129032258064516
79281,0.18518518518518517
79282,0.7555555555555555
79283,0.3902439024390244
79284,0.11764705882352941
79285,0.6
79286,1.0714285714285714
79287,0.9545454545454546
79288,0.07142857142857142
79289,0.14893617021276595
79290,1.3870967741935485
79291,0.4666666666666667
79292,0.29545454545454547
79293,0.49122807017543857
79294,0.7333333333333333
79295,0.6333333333333333
79296,0.16071428571428573
79297,1.2941176470588236
79298,0.3076923076923077
79299,0.7209302325581395
79300,0.3333333333333333
79301,1.0606060606060606
79302,0.9423076923076923
79303,0.4745762711864407
79304,0.15625
79305,0.8653846153846154
79306,1.0789473684210527
79307,1.263157894736842
79308,0.6440677966101694
79309,0.18
79310,0.10869565217391304
79311,0.7058823529411765
79312,0.0
79313,1.119047619047619
79314,0.975
79315,1.069767441860465
79316,0.0
79317,0.0
79318,0.39622641509433965
79319,0.6607142857142857
79320,0.04081632653061224
79321,0.8245614035087719
79322,1.21875
79323,0.7222222222222222
79324,0.8518518518518519
79325,0.26
79326,0.05555555555555555
79327,1.2564102564102564
79328,1.2162162162162162
79329,0.6440677966101694
79330,0.1206896551724138
79331,1.0
79332,0.022222222222222223
79333,0.0625
79334,0.6833333333333333
79335,0.4782608695652174
79336,0.9487179487179487
79337,0.1956521739130435
79338,1.3666666666666667
79339,0.2
79340,0.2702702702702703
79341,0.16666666666666666
79342,0.09375
79343,1.3055555555555556
79344,1.0681818181818181
79345,0.5909090909090909
79346,1.0
79347,0.4186046511627907
79348,0.6
79349,0.425
79350,0.14285714285714285
79351,1.2941176470588236
79352,0.9772727272727273
79353,0.46938775510204084
79354,0.6216216216216216
79355,0.4318181818181818
79356,0.4897959183673469
79357,0.24561403508771928
79358,0.43243243243243246
79359,0.9130434782608695
79360,1.0769230769230769
79361,0.926829268292683
79362,1.4516129032258065
79363,0.1836734693877551
79364,0.7804878048780488
79365,0.8717948717948718
79366,0.9411764705882353
79367,0.36
79368,0.2222222222222222
79369,0.06666666666666667
79370,0.16216216216216217
79371,0.11428571428571428
79372,0.225
79373,1.3125
79374,0.2
79375,1.0666666666666667
79376,0.2926829268292683
79377,0.16363636363636364
79378,0.14814814814814814
79379,0.16666666666666666
79380,0.14634146341463414
79381,1.0857142857142856
79382,0.9245283018867925
79383,0.35714285714285715
79384,1.2727272727272727
79385,0.2727272727272727
79386,0.16666666666666666
79387,0.6222222222222222
79388,0.23214285714285715
79389,0.125
79390,1.1666666666666667
79391,0.23076923076923078
79392,0.3953488372093023
79393,0.21818181818181817
79394,0.9285714285714286
79395,0.09090909090909091
79396,0.6666666666666666
79397,1.5
79398,0.9428571428571428
79399,0.3333333333333333
79400,0.05263157894736842
79401,0.08620689655172414
79402,0.16129032258064516
79403,0.32558139534883723
79404,0.38461538461538464
79405,0.1956521739130435
79406,0.7419354838709677
79407,0.3333333333333333
79408,0.21568627450980393
79409,0.1111111111111111
79410,0.7872340425531915
79411,0.53125
79412,0.6333333333333333
79413,0.7
79414,0.9534883720930233
79415,0.8888888888888888
79416,0.36363636363636365
79417,0.2702702702702703
79418,1.4
79419,1.1875
79420,0.5609756097560976
79421,0.10256410256410256
79422,1.0
79423,0.4528301886792453
79424,0.875
79425,0.41379310344827586
79426,0.75
79427,0.11538461538461539
79428,0.825
79429,0.9393939393939394
79430,0.8421052631578947
79431,0.6779661016949152
79432,0.5294117647058824
79433,0.603448275862069
79434,0.08823529411764706
79435,0.375
79436,0.17857142857142858
79437,1.3
79438,0.6666666666666666
79439,0.7428571428571429
79440,0.0
79441,0.8
79442,0.3170731707317073
79443,0.0
79444,0.8205128205128205
79445,0.918918918918919
79446,0.9705882352941176
79447,0.0196078431372549
79448,0.125
79449,0.2
79450,0.6470588235294118
79451,0.8648648648648649
79452,0.8
79453,1.3714285714285714
79454,1.0952380952380953
79455,0.37142857142857144
79456,0.9411764705882353
79457,0.5142857142857142
79458,0.3620689655172414
79459,0.6428571428571429
79460,0.8421052631578947
79461,0.6666666666666666
79462,0.5853658536585366
79463,0.6666666666666666
79464,0.5789473684210527
79465,0.24489795918367346
79466,0.20454545454545456
79467,0.6875
79468,0.017241379310344827
79469,0.4146341463414634
79470,0.1
79471,0.03225806451612903
79472,0.2608695652173913
79473,0.4594594594594595
79474,0.1206896551724138
79475,0.3684210526315789
79476,0.22413793103448276
79477,0.2
79478,1.0232558139534884
79479,0.10526315789473684
79480,1.3823529411764706
79481,0.8448275862068966
79482,0.30612244897959184
79483,1.1875
79484,0.64
79485,0.5333333333333333
79486,0.1
79487,1.0208333333333333
79488,0.06818181818181818
79489,0.8275862068965517
79490,0.017857142857142856
79491,0.7777777777777778
79492,0.41025641025641024
79493,0.9583333333333334
79494,0.41304347826086957
79495,0.7096774193548387
79496,0.6274509803921569
79497,0.22
79498,0.26666666666666666
79499,0.08695652173913043
79500,1.1176470588235294
79501,0.46511627906976744
79502,0.7560975609756098
79503,0.5526315789473685
79504,0.20408163265306123
79505,0.26666666666666666
79506,0.32608695652173914
79507,0.26
79508,0.6792452830188679
79509,0.25
79510,0.05714285714285714
79511,0.4722222222222222
79512,0.02702702702702703
79513,0.7666666666666667
79514,0.22727272727272727
79515,1.1666666666666667
79516,0.09615384615384616
79517,1.119047619047619
79518,0.43902439024390244
79519,0.18421052631578946
79520,0.6
79521,1.1219512195121952
79522,0.4528301886792453
79523,0.8679245283018868
79524,0.05454545454545454
79525,0.05357142857142857
79526,0.2033898305084746
79527,1.1428571428571428
79528,0.08888888888888889
79529,0.9722222222222222
79530,0.7021276595744681
79531,0.35714285714285715
79532,0.45454545454545453
79533,0.23076923076923078
79534,0.6521739130434783
79535,0.5476190476190477
79536,0.96
79537,0.2727272727272727
79538,0.5853658536585366
79539,0.625
79540,0.10416666666666667
79541,0.4411764705882353
79542,1.0277777777777777
79543,0.3508771929824561
79544,0.9722222222222222
79545,0.47058823529411764
79546,1.15
79547,0.5319148936170213
79548,1.2972972972972974
79549,0.8
79550,0.2222222222222222
79551,0.29411764705882354
79552,1.175
79553,0.9375
79554,0.9705882352941176
79555,0.875
79556,0.40384615384615385
79557,0.6176470588235294
79558,0.375
79559,0.9772727272727273
79560,0.03508771929824561
79561,0.25925925925925924
79562,1.2941176470588236
79563,0.43478260869565216
79564,0.9117647058823529
79565,0.7209302325581395
79566,0.8285714285714286
79567,1.1282051282051282
79568,0.34615384615384615
79569,0.7368421052631579
79570,0.10810810810810811
79571,0.7454545454545455
79572,0.9791666666666666
79573,1.1282051282051282
79574,0.2903225806451613
79575,0.4406779661016949
79576,0.5151515151515151
79577,0.3728813559322034
79578,0.6730769230769231
79579,0.7407407407407407
79580,0.7962962962962963
79581,0.3548387096774194
79582,0.717948717948718
79583,0.6
79584,0.7083333333333334
79585,0.75
79586,0.2653061224489796
79587,0.4
79588,0.7714285714285715
79589,0.7413793103448276
79590,0.7358490566037735
79591,0.723404255319149
79592,0.967741935483871
79593,1.1136363636363635
79594,1.135135135135135
79595,0.46153846153846156
79596,0.09523809523809523
79597,0.9591836734693877
79598,0.1875
79599,0.9
79600,0.3055555555555556
79601,0.16071428571428573
79602,0.29411764705882354
79603,0.49122807017543857
79604,0.6666666666666666
79605,1.2903225806451613
79606,0.7321428571428571
79607,0.7368421052631579
79608,1.21875
79609,1.0333333333333334
79610,0.11363636363636363
79611,0.13513513513513514
79612,0.2
79613,0.6
79614,0.42857142857142855
79615,0.4666666666666667
79616,0.08695652173913043
79617,0.84375
79618,1.1025641025641026
79619,0.6428571428571429
79620,0.17391304347826086
79621,0.10526315789473684
79622,0.3617021276595745
79623,0.4166666666666667
79624,0.6590909090909091
79625,0.2653061224489796
79626,1.4545454545454546
79627,0.061224489795918366
79628,0.475
79629,0.5660377358490566
79630,0.391304347826087
79631,0.4067796610169492
79632,0.15384615384615385
79633,0.851063829787234
79634,0.8035714285714286
79635,0.7735849056603774
79636,0.1896551724137931
79637,0.5471698113207547
79638,0.5882352941176471
79639,1.2285714285714286
79640,0.5681818181818182
79641,0.6285714285714286
79642,0.35185185185185186
79643,0.0967741935483871
79644,0.15254237288135594
79645,1.1714285714285715
79646,1.0465116279069768
79647,1.3333333333333333
79648,0.6363636363636364
79649,0.14705882352941177
79650,0.7142857142857143
79651,0.6333333333333333
79652,0.6440677966101694
79653,1.162162162162162
79654,1.3125
79655,1.0
79656,0.3939393939393939
79657,0.5483870967741935
79658,0.425
79659,0.3076923076923077
79660,0.5098039215686274
79661,0.18
79662,0.8148148148148148
79663,0.7619047619047619
79664,0.7543859649122807
79665,1.0256410256410255
79666,0.3958333333333333
79667,0.5428571428571428
79668,0.11764705882352941
79669,0.22413793103448276
79670,0.5277777777777778
79671,1.0625
79672,0.7966101694915254
79673,0.3235294117647059
79674,0.018867924528301886
79675,0.94
79676,0.7555555555555555
79677,1.0
79678,0.7317073170731707
79679,0.2727272727272727
79680,0.25
79681,0.06976744186046512
79682,0.543859649122807
79683,0.8035714285714286
79684,0.2830188679245283
79685,0.20833333333333334
79686,0.9069767441860465
79687,0.06666666666666667
79688,0.4583333333333333
79689,0.8392857142857143
79690,0.22580645161290322
79691,0.16666666666666666
79692,0.5
79693,1.162162162162162
79694,0.08928571428571429
79695,1.1428571428571428
79696,0.0967741935483871
79697,1.2
79698,0.8958333333333334
79699,0.7307692307692307
79700,0.2391304347826087
79701,0.3617021276595745
79702,0.07407407407407407
79703,0.10204081632653061
79704,0.038461538461538464
79705,0.9423076923076923
79706,0.3157894736842105
79707,0.7317073170731707
79708,0.8103448275862069
79709,0.9090909090909091
79710,1.2941176470588236
79711,0.6571428571428571
79712,0.1016949152542373
79713,0.32142857142857145
79714,0.423728813559322
79715,0.4576271186440678
79716,0.1891891891891892
79717,0.2
79718,0.75
79719,0.5517241379310345
79720,0.0
79721,0.8717948717948718
79722,0.09803921568627451
79723,0.5
79724,0.044444444444444446
79725,0.02857142857142857
79726,0.6458333333333334
79727,0.36
79728,1.2580645161290323
79729,0.5757575757575758
79730,0.4222222222222222
79731,0.5789473684210527
79732,0.6458333333333334
79733,0.9069767441860465
79734,0.8636363636363636
79735,0.1875
79736,0.1935483870967742
79737,0.6206896551724138
79738,0.7543859649122807
79739,0.9285714285714286
79740,0.4222222222222222
79741,0.21212121212121213
79742,0.125
79743,0.375
79744,0.6
79745,0.7608695652173914
79746,0.8235294117647058
79747,0.3333333333333333
79748,0.5
79749,0.8275862068965517
79750,0.22916666666666666
79751,0.5
79752,0.7708333333333334
79753,0.7027027027027027
79754,0.35
79755,0.47058823529411764
